,troll,label_from_liar_liar_copy
939,0.6557758253834566,false
940,0.6540291860937485,pants-fire
941,0.6016462347381459,barely-true
942,0.633510421998444,half-true
943,0.6967843797867245,false
944,0.6413708738505723,false
945,0.6965514081797938,barely-true
946,0.7281867789347074,false
947,0.6992686216579226,false
948,0.6302888036975178,false
949,0.597799433162337,barely-true
950,0.6717468981625253,half-true
951,0.6354255858218637,barely-true
952,0.703942531383248,true
953,0.6869721213733607,pants-fire
954,0.6173167391518813,mostly-true
955,0.6564660134499125,false
956,0.6874436396771769,false
957,0.6418321230268023,false
958,0.6719619387176573,true
959,0.6368547628674703,false
960,0.6953130619217821,true
961,0.6867882301680884,mostly-true
962,0.6453579051542556,false
963,0.618793087400844,pants-fire
964,0.6456000644221596,mostly-true
965,0.6125644985479696,half-true
966,0.6121073349439898,false
967,0.6124839981528045,barely-true
968,0.650483758753707,barely-true
969,0.6567152213611691,half-true
970,0.6401789307695486,half-true
971,0.6108453665055945,half-true
972,0.6317065397088113,true
973,0.6687337332784012,half-true
974,0.6751232106863002,half-true
975,0.6563368268166024,mostly-true
976,0.6251124097792471,mostly-true
977,0.6483082374123241,pants-fire
978,0.6328588063630136,false
979,0.6135216816444109,true
980,0.7008077680233191,barely-true
981,0.6005014267517285,mostly-true
982,0.623309618147652,mostly-true
983,0.659452691811783,false
984,0.6567135321734272,barely-true
985,0.6589496803556893,half-true
986,0.6954737320999257,false
987,0.6704883923170725,false
988,0.640570089774686,pants-fire
989,0.637601708975637,half-true
990,0.6654235061005399,false
991,0.644607169776312,true
992,0.6123109156043476,half-true
993,0.6537283624417163,pants-fire
994,0.6730182489586004,pants-fire
995,0.6252864227472177,false
996,0.6237031423323659,barely-true
997,0.6834608162495877,mostly-true
998,0.6336318432773761,half-true
999,0.677728857492799,barely-true
1000,0.6100570084466472,half-true
1001,0.6796614153350676,barely-true
1002,0.6229118667252967,half-true
1003,0.6819624892996831,true
1004,0.6435380148643304,true
1005,0.655204193861209,true
1006,0.6266632529867036,false
1007,0.6440724341724494,mostly-true
1008,0.6335704826420546,false
1009,0.6514381088903646,mostly-true
1010,0.6256360444805287,barely-true
1011,0.63826874842861,pants-fire
1012,0.6916626510398799,pants-fire
1013,0.6895024053203381,false
1014,0.591313516561359,half-true
1015,0.6111058168152091,false
1016,0.6701945203180616,half-true
1017,0.6872690420774165,half-true
1018,0.7092330216857761,half-true
1019,0.6453165793579531,barely-true
1020,0.6412671748574219,false
1021,0.6653203095095144,false
1022,0.6581382303928809,false
1023,0.6037371681168272,mostly-true
1024,0.668363089072397,half-true
1025,0.6761351517207801,false
1026,0.6028921500451925,half-true
1027,0.6235605386308871,false
1028,0.6668283710488438,half-true
1029,0.6416915992985635,true
1030,0.639748503904127,pants-fire
1031,0.6617097672889487,true
1032,0.6085446330890425,mostly-true
1033,0.6624255100654932,pants-fire
1034,0.6652137067507237,mostly-true
1035,0.6356755379842471,half-true
1036,0.6721713888006806,barely-true
1037,0.6032956331515523,false
1038,0.7066945840212941,false
1039,0.66232473818474,half-true
1040,0.5985178435024388,mostly-true
1041,0.6708609691356975,false
1042,0.6280201721474991,half-true
1043,0.6253065573027116,false
1044,0.6134716305718028,false
1045,0.6719005150761158,half-true
1046,0.65270085828627,false
1047,0.6484321929631675,false
1048,0.6192521395783542,barely-true
1049,0.658447321430004,half-true
1050,0.6594228085553743,half-true
1051,0.6709093025275032,pants-fire
1052,0.5998604721875673,barely-true
1053,0.6146848016762387,half-true
1054,0.5914331746600154,mostly-true
1055,0.6359805785524613,half-true
1056,0.6304114176952792,barely-true
1057,0.6478176132930324,mostly-true
1058,0.6261087920008518,true
1059,0.6440579804683311,half-true
1060,0.6585605819295879,mostly-true
1061,0.6604316279185818,half-true
1062,0.6161821622272351,mostly-true
1063,0.6020322930030156,pants-fire
1064,0.6126021019910992,mostly-true
1065,0.6034646747645992,mostly-true
1066,0.6076129558244306,barely-true
1067,0.6377919837979942,mostly-true
1068,0.633459229239068,true
1069,0.6494907729219659,true
1070,0.6655077846896478,false
1071,0.6019945741265827,true
1072,0.6504149531157241,barely-true
1073,0.6732173156950669,false
1074,0.6184849578566843,half-true
1075,0.6650842697740508,half-true
1076,0.6622580516239092,pants-fire
1077,0.6573859311750762,half-true
1078,0.6224288571122439,mostly-true
1079,0.6922159642897047,barely-true
1080,0.618872606703279,mostly-true
1081,0.6719036234406184,false
1082,0.6034565408674968,mostly-true
1083,0.6081596903149621,false
1084,0.6807169831495709,false
1085,0.6249414166473715,mostly-true
1086,0.631685362217975,mostly-true
1087,0.6821832688635455,mostly-true
1088,0.6642787848880142,mostly-true
1089,0.6250314026526745,true
1090,0.6414117822475909,false
1091,0.6776620347478247,false
1092,0.6624072221020191,barely-true
1093,0.6743690824089694,true
1094,0.6151414508624197,false
1095,0.6749475170689885,half-true
1096,0.6393611952455603,half-true
1097,0.6580546402470109,true
1098,0.6221161040055634,false
1099,0.662257972080532,pants-fire
1100,0.6039404432674061,true
1101,0.7292212707704117,half-true
1102,0.6956864798699008,barely-true
1103,0.648719172136025,true
1104,0.6706020675270494,mostly-true
1105,0.6323111641474777,mostly-true
1106,0.6870815853780136,barely-true
1107,0.6233600348280905,false
1108,0.6583121910612322,true
1109,0.5983209840836038,half-true
1110,0.5952465094142623,half-true
1111,0.6236666859641097,mostly-true
1112,0.6585780707645486,barely-true
1113,0.6856621039980749,true
1114,0.6391981871411888,mostly-true
1115,0.6249615494723167,mostly-true
1116,0.598588299092261,barely-true
1117,0.6486404590890871,half-true
1118,0.6444530192600089,half-true
1119,0.6241009273361136,false
1120,0.6630978335117802,true
1121,0.6314239707962559,barely-true
1122,0.6391500854878281,false
1123,0.6260663314550862,false
1124,0.6408408733143727,half-true
1125,0.6564845564461678,true
1126,0.6334525682879115,half-true
1127,0.638557583957019,true
1128,0.6802076304320488,true
1129,0.6744836102656178,half-true
1130,0.6342982849875424,half-true
1131,0.6153330969014559,mostly-true
1132,0.6659634247148734,mostly-true
1133,0.6540159400342114,barely-true
1134,0.5998923929628649,false
1135,0.6333224481323735,barely-true
1136,0.6570447360493995,pants-fire
1137,0.6291551114767997,mostly-true
1138,0.6039633482764697,barely-true
1139,0.6391734617375296,false
1140,0.6486064854099561,true
1141,0.6552036147033959,pants-fire
1142,0.656852734461371,half-true
1143,0.680145470603669,true
1144,0.605127531379315,false
1145,0.6399970835218886,false
1146,0.6387644476107639,mostly-true
1147,0.6658593695970152,half-true
1148,0.6379489787347224,barely-true
1149,0.6339577063193258,barely-true
1150,0.6476846139260114,mostly-true
1151,0.6816237620808163,mostly-true
1152,0.6837069466489015,false
1153,0.6470061440888158,true
1154,0.6486467187581687,pants-fire
1155,0.5995334781919581,half-true
1156,0.6596654876092763,barely-true
1157,0.6247068165698262,mostly-true
1158,0.660877350179856,barely-true
1159,0.6401764216517876,true
1160,0.6458592534427776,mostly-true
1161,0.572284153808208,half-true
1162,0.6491278429163451,true
1163,0.6528971979605598,mostly-true
1164,0.6660654524661247,mostly-true
1165,0.6476482244200472,false
1166,0.6312318975636282,pants-fire
1167,0.6814346406378331,half-true
1168,0.6730063693486711,half-true
1169,0.6152589571380863,half-true
1170,0.6410368397832392,barely-true
1171,0.6477462846434616,mostly-true
1172,0.6362940831281019,false
1173,0.6300138243703123,mostly-true
1174,0.6401330793690726,barely-true
1175,0.6661936142590971,pants-fire
1176,0.6838710632929038,false
1177,0.6598092036788294,mostly-true
1178,0.594809146586363,half-true
1179,0.6765016802866812,true
1180,0.6618894564434945,false
1181,0.6432270210219978,true
1182,0.6421339424670339,pants-fire
1183,0.6163577082976066,half-true
1184,0.6957010401774166,half-true
1185,0.6572140619012686,mostly-true
1186,0.7034287989941824,mostly-true
1187,0.653869836774046,barely-true
1188,0.6447045640325484,pants-fire
1189,0.6296314154147808,half-true
1190,0.6358169180068107,true
1191,0.6171780651992217,false
1192,0.6613952505084056,false
1193,0.613116282075588,false
1194,0.6868978986724797,mostly-true
1195,0.6119117289208985,half-true
1196,0.652013082151864,pants-fire
1197,0.648119195840354,true
1198,0.6322257600227001,barely-true
1199,0.6715719111331273,true
1200,0.6163093992976162,false
1201,0.6719557072748519,barely-true
1202,0.6507751312898271,true
1203,0.6276151398051454,false
1204,0.6660317280951256,barely-true
1205,0.6449773666900637,mostly-true
1206,0.6519203584180407,false
1207,0.6063809928879877,mostly-true
1208,0.6540893625018486,mostly-true
1209,0.6494435251585476,true
1210,0.6188326435647185,false
1211,0.6600402582060604,mostly-true
1212,0.6393838136563952,mostly-true
1213,0.638969545974181,mostly-true
1214,0.6577267215077193,false
1215,0.6611522144812981,barely-true
1216,0.6739771439012742,pants-fire
1217,0.6172094527018911,half-true
1218,0.6601464933948293,barely-true
1219,0.6824977990853374,pants-fire
1220,0.616746668897338,mostly-true
1221,0.7115553759831561,mostly-true
1222,0.6757375170097399,half-true
1223,0.6016097810008652,mostly-true
1224,0.6424832108837276,barely-true
1225,0.6491348470225925,true
1226,0.7224281723711932,true
1227,0.6719117910646235,pants-fire
1228,0.6395263491468187,barely-true
1229,0.62650710056522,barely-true
1230,0.6352039022295882,false
1231,0.6521165053470384,half-true
1232,0.679220290543725,mostly-true
1233,0.6349304715565003,false
1234,0.6860050345177561,half-true
1235,0.6485821212634881,mostly-true
1236,0.6383342872625745,false
1237,0.6695555099542613,pants-fire
1238,0.6628361663300446,half-true
1239,0.630012322804094,false
1240,0.6482807215079718,mostly-true
1241,0.6476107865558688,true
1242,0.6647959031193967,barely-true
1243,0.6997144163669451,barely-true
1244,0.6508862968517882,barely-true
1245,0.665391906885242,barely-true
1246,0.6679935669960669,barely-true
1247,0.7024827769851191,true
1248,0.6556908887608701,false
1249,0.6748797623571269,mostly-true
1250,0.6492616289245198,false
1251,0.6647937063282878,true
1252,0.6191600139937969,false
1253,0.5981236780168785,pants-fire
1254,0.5846097293866966,barely-true
1255,0.6271462139276331,barely-true
1256,0.5837039790056978,false
1257,0.6515571725147089,mostly-true
1258,0.63784009440835,mostly-true
1259,0.6617443613707101,true
1260,0.6498731446841703,half-true
1261,0.6414426681274111,false
1262,0.6222433886470111,false
1263,0.6131581028065815,pants-fire
1264,0.6640002005996625,false
1265,0.6149756659922212,pants-fire
1266,0.6768208275392821,false
1267,0.612545705095425,half-true
1268,0.6202972820740816,false
1269,0.6154784264015656,pants-fire
1270,0.6752001714534321,barely-true
1271,0.6499102116983069,false
1272,0.6446628255117006,pants-fire
1273,0.5933773401692887,mostly-true
1274,0.6542947639666834,false
1275,0.7130164893656411,half-true
1276,0.6683715997191563,half-true
1277,0.6283137640151006,mostly-true
1278,0.6404007183453073,half-true
1279,0.698690199312644,half-true
1280,0.9158536887699457,mostly-true
1281,0.6427062820274265,mostly-true
1282,0.6055436343079866,false
1283,0.61477867161852,mostly-true
1284,0.6415829622126656,true
1285,0.6129916368466735,mostly-true
1286,0.6519898041668302,false
1287,0.6125257816982324,true
1288,0.6726309578042963,true
1289,0.6714476598429145,false
1290,0.6822294374347427,barely-true
1291,0.6802182745827196,true
1292,0.7039782674561084,half-true
1293,0.6011531526914515,barely-true
1294,0.677367152309711,false
1295,0.7153264210113789,mostly-true
1296,0.6977701002692102,half-true
1297,0.6672688601269322,true
1298,0.6241326357380109,true
1299,0.6516019321962233,pants-fire
1300,0.6245805928624052,false
1301,0.6644495386737483,mostly-true
1302,0.7288569751402838,true
1303,0.6321199954093297,false
1304,0.6683297047944188,mostly-true
1305,0.6699061335087045,false
1306,0.6448992087027619,half-true
1307,0.6020212564265605,pants-fire
1308,0.68467492796054,pants-fire
1309,0.6818083746278826,true
1310,0.6505689889265984,mostly-true
1311,0.6056975729805003,pants-fire
1312,0.6444611752316266,barely-true
1313,0.6184083927189242,pants-fire
1314,0.6336206018219058,true
1315,0.6900101449418041,false
1316,0.6431512226353592,barely-true
1317,0.6519246448832474,barely-true
1318,0.6785449974156305,mostly-true
1319,0.6458119060406743,mostly-true
1320,0.6202787583746537,true
1321,0.6190396385778145,true
1322,0.6746098247209454,mostly-true
1323,0.721931506299325,true
1324,0.6479229017843068,barely-true
1325,0.6424643156984052,half-true
1326,0.6621755224069026,false
1327,0.6289234576039103,true
1328,0.6107763876039854,false
1329,0.6270548430499523,half-true
1330,0.6011471307662858,barely-true
1331,0.6373526421440322,true
1332,0.6023194519631664,false
1333,0.6611886817615145,mostly-true
1334,0.6009692285140887,true
1335,0.6271243384129666,true
1336,0.6595224581392376,mostly-true
1337,0.6343442105056222,mostly-true
1338,0.621782278183086,true
1339,0.6327973717223535,barely-true
1340,0.6521320785361805,true
1341,0.6356259634456979,true
1342,0.6954566487058275,mostly-true
1343,0.6413257545652384,pants-fire
1344,0.6400055386190078,mostly-true
1345,0.6752817371422734,true
1346,0.7140484980047149,mostly-true
1347,0.7095065465069491,mostly-true
1348,0.6344226508336055,mostly-true
1349,0.6625202040520526,true
1350,0.668815297624205,mostly-true
1351,0.6775008136130105,half-true
1352,0.6087722038071148,false
1353,0.6717257787002746,false
1354,0.6411344088291872,pants-fire
1355,0.6621288550950953,barely-true
1356,0.6807112934790052,barely-true
1357,0.6546554678266883,pants-fire
1358,0.6700679451812663,barely-true
1359,0.6480070055892627,half-true
1360,0.6339088455869821,barely-true
1361,0.6712147293837502,pants-fire
1362,0.6826979493316668,half-true
1363,0.6373738268641366,barely-true
1364,0.6368574912154643,true
1365,0.6498696760312329,false
1366,0.6260646275680176,false
1367,0.6846405338934849,barely-true
1368,0.6479075222095417,false
1369,0.6684228904944595,false
1370,0.6369730309293385,pants-fire
1371,0.6230229888168121,mostly-true
1372,0.6388118040463437,false
1373,0.6496248657476571,pants-fire
1374,0.642488474181202,half-true
1375,0.6613616462892072,true
1376,0.6748943438102999,pants-fire
1377,0.6687999668286386,mostly-true
1378,0.6556779124549661,true
1379,0.7032872044070301,mostly-true
1380,0.6319516445561879,mostly-true
1381,0.6448787170539161,half-true
1382,0.6041703086889599,barely-true
1383,0.6185896152258505,mostly-true
1384,0.6284202200866413,false
1385,0.6820317904137304,half-true
1386,0.688743794020984,true
1387,0.642420362068375,pants-fire
1388,0.6727036648899423,barely-true
1389,0.6741975269430243,mostly-true
1390,0.6388696419872691,pants-fire
1391,0.5777920660204708,false
1392,0.6609193954748764,mostly-true
1393,0.6609299092558714,true
1394,0.6540449659362099,mostly-true
