,hate_speech_confidence,offsensive_speech_confidence,clean_speech_confidence,copy_of_fake_label_from_liar_liar
418,2.6183286649938964e-08,0.9014114737510681,0.09858857840299606,1
419,1.1570665492399712e-07,0.1974465399980545,0.8025532960891724,0
420,6.2786984500462495e-09,0.8465610146522522,0.15343894064426422,1
421,9.485257718155893e-11,0.48910874128341675,0.5108912587165833,1
422,4.6551104578062066e-14,0.8600710034370422,0.13992899656295776,1
423,1.055015786732838e-06,0.11073781549930573,0.8892610669136047,1
424,2.060184467467252e-09,0.6363221406936646,0.36367788910865784,1
425,8.21558679519811e-19,0.9928142428398132,0.007185782305896282,1
426,7.611884456082407e-10,0.693321704864502,0.30667829513549805,1
427,1.2156635056967195e-18,0.9983096122741699,0.0016904136864468455,1
428,2.6169192324232426e-07,0.5568654537200928,0.4431343078613281,1
429,3.433236334116074e-11,0.7956075668334961,0.20439235866069794,1
430,8.009997526370327e-11,0.2999567985534668,0.7000432014465332,0
431,1.109635494600525e-09,0.36316978931427,0.63683021068573,0
432,4.5176776208855074e-10,0.7223654985427856,0.27763447165489197,1
433,2.5863717417751175e-11,0.573197603225708,0.4268023669719696,1
434,1.9266320094857292e-08,0.6826841831207275,0.31731584668159485,1
435,4.905576833635905e-09,0.5408820509910583,0.4591178894042969,1
436,1.1061708493631528e-10,0.8798424601554871,0.12015754729509354,1
437,4.752770399463202e-11,0.46042296290397644,0.5395770072937012,1
438,1.0160425034655418e-07,0.912666380405426,0.08733353763818741,1
439,2.946995314445644e-09,0.8500750660896301,0.14992493391036987,1
440,3.73620157034793e-09,0.4284316599369049,0.5715683698654175,1
441,2.9127218112989794e-06,0.060980603098869324,0.9390164613723755,0
442,1.9491374660118854e-12,0.4054047167301178,0.5945953130722046,0
443,2.612148819025606e-06,0.21442511677742004,0.7855722904205322,1
444,7.586914307466941e-06,0.7522107362747192,0.2477816492319107,1
445,1.5209150205919286e-06,0.044781312346458435,0.9552171230316162,1
446,0.0013169822050258517,0.23326629400253296,0.7654167413711548,0
447,4.7015859955257255e-11,0.8181716799736023,0.1818283200263977,1
448,5.120134982661284e-09,0.5787782073020935,0.4212217330932617,1
449,1.70290322641653e-12,0.4576880931854248,0.5423119068145752,1
450,1.2771337765116186e-07,0.1444973200559616,0.8555025458335876,1
451,8.407223504036665e-06,0.31673383712768555,0.6832578182220459,0
452,1.9554258869902696e-06,0.135478675365448,0.8645194172859192,1
453,5.400332625526971e-09,0.5957035422325134,0.4042964577674866,1
454,6.255245988881757e-15,0.6761182546615601,0.32388171553611755,1
455,1.2295186155208602e-16,0.8432836532592773,0.15671631693840027,1
456,8.073831736510328e-08,0.5037366151809692,0.4962632954120636,1
457,3.137947457432233e-09,0.8191391825675964,0.1808607429265976,1
458,3.019008332216799e-08,0.5036146640777588,0.49638521671295166,1
459,2.8075213265310595e-08,0.17936912178993225,0.8206307888031006,1
460,1.7266131180804223e-05,0.3246144652366638,0.6753681898117065,0
461,0.0014754055300727487,0.04072638601064682,0.957798182964325,1
462,1.059152432425492e-09,0.5867480039596558,0.4132520258426666,1
463,1.0498614528842154e-06,0.7443249821662903,0.25567394495010376,1
464,2.439337913529016e-05,0.3832516372203827,0.6167239546775818,1
465,8.652838445755151e-10,0.4431877136230469,0.5568122863769531,1
466,7.578967585389741e-17,0.9923227429389954,0.0076772291213274,1
467,4.384423391456949e-06,0.029067985713481903,0.9709276556968689,0
468,2.6552851172152725e-13,0.9894455075263977,0.010554461739957333,1
469,3.661815028976889e-08,0.036082923412323,0.963917076587677,0
470,0.015517556108534336,0.7199760675430298,0.26450634002685547,1
471,3.877626113535371e-06,0.11022672057151794,0.8897693753242493,1
472,2.8597003237651464e-12,0.19764521718025208,0.8023547530174255,1
473,1.3512113520089408e-14,0.2882498800754547,0.7117501497268677,1
474,3.963022265907057e-08,0.8034403324127197,0.19655963778495789,0
475,1.652825289966131e-07,0.9428997039794922,0.05710018798708916,1
476,9.37475874707161e-08,0.06021665036678314,0.9397832751274109,0
477,4.204308012845104e-09,0.2844327390193939,0.7155672907829285,1
478,8.77203498505846e-15,0.8999565839767456,0.10004343092441559,1
479,6.49934316435119e-12,0.5543913245201111,0.4456087052822113,0
480,3.28440155931628e-13,0.944826602935791,0.05517337843775749,0
481,2.5520646707022365e-10,0.43349358439445496,0.5665064454078674,0
482,1.962687173607031e-16,0.8975324034690857,0.10246755182743073,1
483,8.5355429321754e-12,0.6605222821235657,0.33947765827178955,1
484,6.889592230052699e-10,0.04002714529633522,0.9599729180335999,1
485,3.137635644634429e-07,0.8697206377983093,0.13027898967266083,0
486,3.1782448672856844e-08,0.7420514225959778,0.2579485774040222,0
487,2.0889793801021073e-12,0.8573190569877625,0.14268089830875397,1
488,3.3190311610198364e-10,0.8599547743797302,0.14004524052143097,1
489,1.4575617797163432e-06,0.10984877496957779,0.8901498317718506,1
490,5.066464470047027e-15,0.6566125154495239,0.34338757395744324,0
491,8.52159614167557e-15,0.9864012598991394,0.013598717749118805,1
492,4.3754270395897094e-15,0.9978836178779602,0.0021163627970963717,1
493,6.819943720870469e-09,0.34879544377326965,0.651204526424408,1
494,2.1775870291521927e-14,0.28322213888168335,0.7167779207229614,1
495,6.596818735715715e-08,0.5712653398513794,0.42873451113700867,1
496,5.575449904426932e-06,0.5569246411323547,0.44306981563568115,1
497,1.64311647621318e-10,0.160584956407547,0.8394149541854858,1
498,1.1264237542718547e-08,0.13919080793857574,0.8608092069625854,1
499,6.15689614846815e-08,0.05649317800998688,0.9435067176818848,1
500,6.333995827834116e-12,0.07181327790021896,0.9281867146492004,1
501,0.000768958474509418,0.08979633450508118,0.9094346761703491,0
502,1.3989804323669142e-12,0.9360229969024658,0.06397700309753418,1
503,1.711349426614106e-07,0.8382360339164734,0.16176371276378632,1
504,6.8807675113191635e-09,0.12785518169403076,0.8721448183059692,1
505,5.2133902528339604e-08,0.030361032113432884,0.9696388840675354,1
506,1.2860989500040887e-06,0.2667616903781891,0.7332369685173035,1
507,8.820347203271003e-14,0.9784774780273438,0.02152245119214058,0
508,2.1155109664050542e-08,0.27059659361839294,0.7294033169746399,1
509,1.644796451816255e-11,0.7510000467300415,0.24899998307228088,0
510,2.555441369622713e-07,0.13100655376911163,0.8689931631088257,1
511,1.5907655401270482e-11,0.9145491719245911,0.08545088022947311,1
512,9.742321532835163e-12,0.3695712387561798,0.6304287314414978,1
513,4.214198087715282e-11,0.6267969012260437,0.3732030689716339,1
514,1.0458519087656187e-14,0.995407223701477,0.0045927781611680984,1
515,9.105664133812752e-08,0.1960509866476059,0.8039489388465881,1
516,1.0541305783817734e-07,0.27590179443359375,0.7240980863571167,1
517,3.207810683747425e-09,0.18763114511966705,0.8123688697814941,0
518,1.080993143887099e-07,0.5027447938919067,0.49725502729415894,1
519,2.328831349984739e-08,0.5937697291374207,0.40623027086257935,1
520,6.425292936595994e-11,0.4248422086238861,0.5751577615737915,0
521,5.814609210785804e-11,0.0398348905146122,0.9601650834083557,1
522,1.5028855937515573e-10,0.270189493894577,0.7298104763031006,1
523,4.667211062070464e-12,0.21266014873981476,0.7873398661613464,1
524,2.2805240860179765e-06,0.16638636589050293,0.8336113691329956,1
525,3.783370630117133e-07,0.77370685338974,0.22629278898239136,1
526,1.9444954544103887e-13,0.9905885457992554,0.009411446750164032,1
527,2.836550720530795e-06,0.3909550607204437,0.6090421080589294,1
528,2.6046376969297846e-13,0.9562891721725464,0.04371080547571182,1
529,5.911852696272035e-08,0.360705703496933,0.6392942070960999,1
530,2.475453619865675e-09,0.7426586151123047,0.2573414742946625,1
531,4.949731078340847e-07,0.18710973858833313,0.8128897547721863,1
532,3.447719540417005e-11,0.5674629807472229,0.4325369596481323,0
533,1.307374645875825e-06,0.05115539953112602,0.9488433003425598,0
534,3.528994723398307e-14,0.6849046349525452,0.31509533524513245,1
535,1.0827635717278877e-14,0.94105464220047,0.058945316821336746,1
536,6.279188528424129e-05,0.8573897480964661,0.14254745841026306,0
537,1.0407834316605857e-10,0.6093941926956177,0.39060577750205994,1
538,9.126677468884736e-06,0.02703072689473629,0.9729601144790649,1
539,1.1129577259794132e-08,0.7805556058883667,0.2194444090127945,1
540,2.00492504542904e-11,0.6774695515632629,0.32253047823905945,1
541,1.2783677449945685e-09,0.395148903131485,0.6048511266708374,1
542,8.789406783773698e-14,0.9637186527252197,0.03628136217594147,1
543,3.243631141458536e-09,0.2267487794160843,0.7732512354850769,1
544,2.4849434794305125e-06,0.1323462873697281,0.8676512241363525,1
545,1.0626645341460517e-08,0.30382072925567627,0.696179211139679,1
546,2.8587499612686565e-16,0.8623831868171692,0.13761688768863678,1
547,4.563645177313447e-07,0.03796526417136192,0.962034285068512,0
548,0.00010772089444799349,0.0687873363494873,0.9311050176620483,1
549,8.835038478594015e-09,0.8746428489685059,0.12535707652568817,1
550,0.0005874494090676308,0.06362731754779816,0.9357852339744568,0
551,0.0006342105334624648,0.41793808341026306,0.5814276337623596,1
552,2.5054792767396916e-13,0.940193772315979,0.05980619788169861,1
553,1.1814312549096595e-11,0.30076584219932556,0.699234127998352,1
554,6.887816095257904e-09,0.1782640963792801,0.8217359185218811,1
555,3.938723978080816e-07,0.10249916464090347,0.8975004553794861,1
556,1.4685295080668626e-12,0.6439229846000671,0.35607704520225525,1
557,1.8729103885561926e-06,0.5284813046455383,0.47151675820350647,1
558,2.0441659387415712e-07,0.48377200961112976,0.5162277221679688,0
559,1.2168609373475192e-06,0.23496013879776,0.7650386691093445,1
560,1.7104102880693972e-05,0.35675013065338135,0.6432327628135681,1
561,5.068584869150072e-06,0.03543985262513161,0.9645550847053528,1
562,1.5144918208420677e-08,0.18751950562000275,0.8124804496765137,1
563,4.298320988027626e-08,0.39602094888687134,0.6039790511131287,1
564,3.6738879316544626e-06,0.7760518193244934,0.2239445298910141,1
565,1.1352172890610746e-07,0.6417213082313538,0.3582785725593567,0
566,2.8309245863056276e-06,0.022604145109653473,0.9773930907249451,1
567,9.414833584742155e-06,0.40366804599761963,0.5963225960731506,1
568,4.0576081383747464e-10,0.2590044438838959,0.7409955859184265,0
569,1.643762317371511e-07,0.04141408950090408,0.9585857391357422,1
570,6.241819283658856e-10,0.4464056193828583,0.5535944104194641,1
571,2.2019761672709137e-05,0.040854036808013916,0.9591239094734192,1
572,8.071255251707043e-06,0.36946946382522583,0.6305224299430847,1
573,8.752607666417944e-11,0.38636893033981323,0.6136310696601868,1
574,1.3559220413128514e-10,0.7167437672615051,0.2832561731338501,1
575,1.3929547619528915e-12,0.9824808239936829,0.017519189044833183,1
576,2.1057180998873548e-10,0.6666293740272522,0.3333706259727478,0
577,8.113025984357591e-08,0.1820286065340042,0.8179712891578674,1
578,2.3160875571193174e-05,0.2890389859676361,0.7109378576278687,0
579,3.959848982049152e-05,0.8648034334182739,0.13515697419643402,1
580,9.519417198955438e-11,0.7354768514633179,0.26452305912971497,1
581,5.519411570276134e-05,0.08348183333873749,0.9164629578590393,1
582,2.8363190722302534e-05,0.159292533993721,0.8406791090965271,1
583,1.1852442638460303e-10,0.01280564721673727,0.9871943593025208,1
584,5.193462857278064e-05,0.13016842305660248,0.869779646396637,1
585,1.4466268112300895e-06,0.052412185817956924,0.9475864171981812,1
586,7.389473466901109e-06,0.11251747608184814,0.8874750733375549,0
587,4.694031829899359e-09,0.04733056575059891,0.9526694416999817,1
588,1.0119615581061225e-06,0.08346299827098846,0.9165359139442444,1
589,6.359314186354936e-10,0.7372156977653503,0.26278427243232727,1
590,4.647557716452866e-07,0.07760559022426605,0.9223939180374146,1
591,0.0006438205600716174,0.7016798853874207,0.2976762652397156,1
592,1.689224049528093e-08,0.6368427872657776,0.3631571829319,1
593,1.4834954011749835e-12,0.7659723162651062,0.2340276837348938,0
594,7.194047441094753e-12,0.7422112226486206,0.2577888071537018,1
595,5.119728946345603e-11,0.25634637475013733,0.7436536550521851,1
596,3.0075703212617544e-12,0.48139798641204834,0.5186020135879517,1
597,0.0008942973800003529,0.27897560596466064,0.7201300859451294,0
598,1.6545978809290318e-08,0.3322693407535553,0.6677306294441223,1
599,1.0579930757436545e-13,0.9734880924224854,0.02651197463274002,1
600,6.951812042688132e-11,0.7513327598571777,0.2486671656370163,1
601,6.416075226667317e-09,0.38926422595977783,0.6107357740402222,1
602,1.2526362759557319e-11,0.42383164167404175,0.5761683583259583,1
603,1.4984767712691166e-13,0.8807703256607056,0.11922971159219742,1
604,2.446304279146716e-07,0.07215768843889236,0.9278420805931091,1
605,2.126048920247925e-10,0.888170599937439,0.11182934790849686,1
606,2.419257907604333e-05,0.24238379299640656,0.7575920224189758,0
607,8.903359820233714e-15,0.7398195266723633,0.2601805031299591,1
608,1.1003393183273147e-06,0.2965555489063263,0.7034433484077454,1
609,3.9740999380200037e-10,0.041650425642728806,0.9583495259284973,1
610,5.7093696881338474e-08,0.19437071681022644,0.8056292533874512,0
611,5.943907126493286e-07,0.6871560215950012,0.3128434121608734,0
612,7.807595920894528e-07,0.3355679214000702,0.6644313335418701,1
613,2.9941907996544614e-05,0.036431703716516495,0.9635383486747742,0
614,4.2299763691744374e-10,0.056696221232414246,0.9433037638664246,1
615,9.308014359277195e-10,0.26099029183387756,0.7390096783638,1
616,1.8002607182765473e-09,0.9166646599769592,0.08333540707826614,1
617,3.5024265798710985e-06,0.06801038980484009,0.9319861531257629,1
618,1.277661643150907e-09,0.3801904320716858,0.6198095679283142,1
619,9.073241926671471e-06,0.04262679070234299,0.9573640823364258,1
620,1.9085948110841855e-07,0.1572718620300293,0.8427278995513916,1
621,2.0546120360620534e-11,0.6710570454597473,0.3289429545402527,1
622,2.1901197522211646e-10,0.15383651852607727,0.8461634516716003,1
623,1.9625674418932704e-09,0.10494276136159897,0.8950572609901428,1
624,0.0003784523287322372,0.0782533586025238,0.9213682413101196,0
625,8.767532327317445e-14,0.30393633246421814,0.6960636377334595,1
626,9.80879293634412e-16,0.9828007221221924,0.017199328169226646,0
627,1.8562364090257688e-08,0.1630890667438507,0.8369109630584717,1
628,6.45603620341717e-07,0.18001727759838104,0.81998211145401,1
629,1.0139387159741053e-12,0.6154063940048218,0.3845936059951782,1
630,8.897183337297498e-12,0.9610336422920227,0.0389663390815258,1
631,1.2042633557030058e-10,0.8348352313041687,0.1651647835969925,1
632,4.586057002597954e-06,0.8680323958396912,0.13196302950382233,1
633,4.775315119331935e-06,0.14731904864311218,0.8526762127876282,0
634,5.48867490124394e-07,0.048388056457042694,0.9516114592552185,1
635,7.160609182422367e-14,0.9492700099945068,0.05072997510433197,1
636,1.147623445926782e-12,0.99725741147995,0.0027425664011389017,1
637,8.252541761066823e-09,0.5396883487701416,0.460311621427536,0
638,1.8486993212718517e-05,0.09891000390052795,0.9010714888572693,1
639,2.2745190175754715e-09,0.697563886642456,0.3024361729621887,1
640,4.366804140509828e-10,0.33848580718040466,0.661514163017273,1
641,1.3493596270564012e-05,0.2511114776134491,0.748875081539154,1
642,2.2049161108039783e-11,0.85637366771698,0.14362631738185883,0
643,5.871063635254359e-08,0.5519319772720337,0.44806796312332153,1
644,5.628117329820048e-12,0.5750769376754761,0.4249230921268463,1
645,6.677977637536969e-08,0.689647912979126,0.310352087020874,0
646,1.046426617232199e-12,0.8778047561645508,0.12219523638486862,1
647,1.603407895345299e-08,0.8691248297691345,0.13087517023086548,1
648,4.908585760077244e-10,0.4939187169075012,0.5060812830924988,0
649,1.7979813492274843e-05,0.1014540046453476,0.898527979850769,1
650,1.2423324591281926e-08,0.17338234186172485,0.8266175985336304,1
651,1.259654533458665e-11,0.32238033413887024,0.6776196360588074,1
652,0.042801208794116974,0.5362982749938965,0.42090052366256714,0
653,4.654675591091086e-15,0.9667516946792603,0.033248335123062134,1
654,4.4296515966379957e-07,0.0965978130698204,0.9034017324447632,1
655,2.147699433407979e-06,0.3568911552429199,0.6431066989898682,1
656,8.353129993254882e-11,0.4936172664165497,0.5063827037811279,1
657,1.2209053238620982e-05,0.07559596747159958,0.9243918061256409,1
658,6.077077330246539e-08,0.5916191935539246,0.40838074684143066,0
659,1.1401018795709206e-08,0.47676223516464233,0.5232377648353577,1
660,1.023703183041045e-14,0.9847368597984314,0.015263134613633156,1
661,1.107296654541401e-12,0.6258358955383301,0.37416407465934753,0
662,7.132036294876798e-09,0.08119794726371765,0.9188020825386047,0
663,1.1275189137904817e-07,0.14900808036327362,0.8509918451309204,1
664,1.548544292795384e-09,0.8559697270393372,0.14403022825717926,1
665,2.8104056881530153e-18,0.8177012801170349,0.1822986751794815,0
666,5.291718707667314e-07,0.7688048481941223,0.23119458556175232,1
667,1.2023091940441266e-12,0.8262304663658142,0.1737695038318634,1
668,8.8453249190934e-05,0.09011732041835785,0.909794270992279,1
669,2.233882245850083e-10,0.599303662776947,0.400696337223053,1
670,9.77956493564136e-10,0.4649551212787628,0.5350449681282043,1
671,3.2569265062676322e-09,0.7736297249794006,0.22637026011943817,0
